institution_year,score
Mines ParisTech 2012,43.36
Utrecht University 2012,43.47
University of Bristol 2012,43.77
University of Nottingham 2012,43.79
University of Texas MD Anderson Cancer Center 2012,43.88
Williams College 2012,43.89
China Pharmaceutical University 2015,44.02
University of A Coruña 2015,44.02
Alexandria University 2015,44.03
Federal University of Bahia 2015,44.03
Federal University of Ceará 2015,44.03
King Abdulaziz University 2015,44.03
Ryerson University 2015,44.03
Southwest Jiaotong University 2015,44.03
University of the Algarve 2015,44.03
Xidian University 2015,44.03
Babeș-Bolyai University 2015,44.04
China Medical University (PRC) 2015,44.04
Feng Chia University 2015,44.04
Henan Normal University 2015,44.04
Mansoura University 2015,44.04
Novosibirsk State University 2015,44.04
University of Bucharest 2015,44.04
University of Pau and Pays de l'Adour 2015,44.04
Zhejiang University of Technology 2015,44.04
Beijing University of Technology 2015,44.05
Federal University of Santa Maria 2015,44.05
Shenzhen University 2015,44.05
Tianjin Medical University 2015,44.05
"University of Chemistry and Technology, Prague 2015",44.05
University of Limerick 2015,44.05
University of Reims Champagne-Ardenne 2015,44.05
Yuan Ze University 2015,44.05
Ain Shams University 2015,44.06
Chung Shan Medical University 2015,44.06
Fu Jen Catholic University 2015,44.06
Hunan Normal University 2015,44.06
Ibaraki University 2015,44.06
National University of Colombia 2015,44.06
South China Agricultural University 2015,44.06
Southern Medical University 2015,44.06
Ulsan National Institute of Science and Technology 2015,44.06
University of Puerto Rico at Mayagüez 2015,44.06
University of Silesia 2015,44.06
University of Valenciennes and Hainaut-Cambresis 2015,44.06
Amirkabir University of Technology 2015,44.07
Dokuz Eylül University 2015,44.07
Federal University of ABC 2015,44.07
Federico Santa María Technical University 2015,44.07
Harbin Engineering University 2015,44.07
Jinan University 2015,44.07
Public University of Navarre 2015,44.07
Shiraz University 2015,44.07
Third Military Medical University 2015,44.07
Gachon University 2015,44.08
Hallym University 2015,44.08
Hirosaki University 2015,44.08
Jiangsu University 2015,44.08
National Taiwan Ocean University 2015,44.08
Northwestern Polytechnical University 2015,44.08
United Arab Emirates University 2015,44.08
Xiangtan University 2015,44.08
Charles Darwin University 2015,44.09
Federal University of Pernambuco 2015,44.09
Federal University of São Carlos 2015,44.09
University of Almería 2015,44.09
"University of California, Merced 2015",44.09
University of Central Lancashire 2015,44.09
University of Jaén 2015,44.09
University of Waikato 2015,44.09
Wrocław University of Technology 2015,44.09
Yangzhou University 2015,44.09
Carlos III University of Madrid 2015,44.1
Federal University of Paraná 2015,44.1
National Taiwan Normal University 2015,44.1
National University of Córdoba 2015,44.1
Ritsumeikan University 2015,44.1
Shahid Beheshti University of Medical Sciences 2015,44.1
University of Cyprus 2015,44.1
University of Cádiz 2015,44.1
University of Texas at El Paso 2015,44.1
Jadavpur University 2015,44.11
South China Normal University 2015,44.11
University of Hyderabad 2015,44.11
Federal University of Santa Catarina 2015,44.12
Fluminense Federal University 2015,44.12
Isfahan University of Technology 2015,44.12
National Taiwan University of Science and Technology 2015,44.12
Nicolaus Copernicus University in Toruń 2015,44.12
Saitama University 2015,44.12
Tarbiat Modares University 2015,44.12
Teikyo University 2015,44.12
Trent University 2015,44.12
University of Basilicata 2015,44.12
University of Brasília 2015,44.12
University of Camerino 2015,44.12
University of Lethbridge 2015,44.12
University of North Dakota 2015,44.12
University of Wrocław 2015,44.12
China University of Geosciences (Wuhan) 2015,44.13
Fourth Military Medical University 2015,44.13
Oakland University 2015,44.13
Pukyong National University 2015,44.13
Shimane University 2015,44.13
University of Fukui 2015,44.13
University of Mannheim 2015,44.13
University of North Carolina at Greensboro 2015,44.13
University of Southern Mississippi 2015,44.13
University of Sydney 2012,44.13
University of Thessaly 2015,44.13
University of Western Brittany 2015,44.13
Wilfrid Laurier University 2015,44.13
Adam Mickiewicz University in Poznań 2015,44.14
Kyoto Institute of Technology 2015,44.14
Manchester Metropolitan University 2015,44.14
Nanjing Medical University 2015,44.14
Nanjing University of Aeronautics and Astronautics 2015,44.14
"Queens College, City University of New York 2015",44.14
Shanghai Normal University 2015,44.14
Southwest University 2015,44.14
University of Calcutta 2015,44.14
University of Lleida 2015,44.14
University of Pécs 2015,44.14
Chosun University 2015,44.15
Hefei University of Technology 2015,44.15
Jean Monnet University 2015,44.15
Northwest University (China) 2015,44.15
University of Copenhagen 2012,44.15
University of Massachusetts Lowell 2015,44.15
University of Orléans 2015,44.15
University of Osnabrück 2015,44.15
University of Western Sydney 2015,44.15
École centrale de Lyon 2015,44.15
Chung Yuan Christian University 2015,44.16
Makerere University 2015,44.16
Nanjing Agricultural University 2015,44.16
Northeastern University (China) 2015,44.16
RMIT University 2015,44.16
"Royal Veterinary College, University of London 2015",44.16
Sejong University 2015,44.16
University of Extremadura 2015,44.16
University of New Brunswick 2015,44.16
University of the Republic (Uruguay) 2015,44.16
Brock University 2015,44.17
Florida Atlantic University 2015,44.17
Fukuoka University 2015,44.17
Hamamatsu University School of Medicine 2015,44.17
Huazhong Agricultural University 2015,44.17
Nanjing Normal University 2015,44.17
National Chung Cheng University 2015,44.17
University of Angers 2015,44.17
University of Seoul 2015,44.17
University of Siegen 2015,44.17
"All India Institute of Medical Sciences, New Delhi 2015",44.18
Gazi University 2015,44.18
Hunter College 2015,44.18
"National University of Ireland, Maynooth 2015",44.18
Tehran University of Medical Sciences 2015,44.18
University of Alcalá 2015,44.18
University of Queensland 2012,44.18
University of the Ryukyus 2015,44.18
Yanbian University 2014,44.18
Bilkent University 2015,44.19
Boğaziçi University 2015,44.19
Clarkson University 2015,44.19
Dublin City University 2015,44.19
King Fahd University of Petroleum and Minerals 2015,44.19
Kōchi University 2015,44.19
Ocean University of China 2015,44.19
Sofia University 2015,44.19
University of Electro-Communications 2015,44.19
University of Miyazaki 2015,44.19
University of Regina 2015,44.19
University of South Alabama 2015,44.19
University of Valladolid 2015,44.19
University of Veterinary Medicine Vienna 2015,44.19
Dankook University 2015,44.2
Jiangnan University 2015,44.2
Murdoch University 2015,44.2
Nagoya Institute of Technology 2015,44.2
The Catholic University of America 2015,44.2
University of Rouen 2015,44.2
"University of Wales, Trinity Saint David 2015",44.2
Wright State University - Dayton 2015,44.2
Budapest University of Technology and Economics 2015,44.21
Chiang Mai University 2015,44.21
Florida Institute of Technology 2015,44.21
National University of Defense Technology 2014,44.21
Rio de Janeiro State University 2015,44.21
University of Bradford 2015,44.21
University of Brighton 2015,44.21
University of Maribor 2015,44.21
University of Massachusetts Boston 2015,44.21
University of Perpignan Via Domitia 2015,44.21
University of Sassari 2015,44.21
Aberystwyth University 2015,44.22
Inje University 2015,44.22
Kangwon National University 2015,44.22
Nanjing University of Technology 2015,44.22
University of Franche-Comté 2015,44.22
University of New England (Australia) 2015,44.22
"University of Technology, Sydney 2015",44.22
Bowling Green State University 2015,44.23
Chungbuk National University 2015,44.23
Jaume I University 2015,44.23
Shaanxi Normal University 2014,44.23
Taipei Medical University 2015,44.23
University of Concepción 2015,44.23
I-Shou University 2014,44.24
Magna Græcia University of Catanzaro 2015,44.24
Nanjing University of Science and Technology 2015,44.24
National Dong Hwa University 2014,44.24
National Sun Yat-sen University 2015,44.24
National Taipei University of Technology 2014,44.24
Showa University 2015,44.24
University of Maine (Le Mans) 2014,44.24
University of Murcia 2015,44.24
University of Oldenburg 2015,44.24
Cairo University 2015,44.25
Iran University of Science and Technology 2014,44.25
Michigan Technological University 2015,44.25
North Dakota State University - Main Campus 2015,44.25
Saitama Medical University 2015,44.25
University of Caen Lower Normandy 2015,44.25
University of Hohenheim 2015,44.25
University of North Carolina at Charlotte 2015,44.25
Vilnius University 2015,44.25
Zhengzhou University 2015,44.25
AGH University of Science and Technology 2015,44.26
Capital Medical University 2015,44.26
Georgia Institute of Technology 2013,44.26
Harbin Medical University 2014,44.26
Jacobs University Bremen 2015,44.26
King Abdulaziz University 2014,44.26
National Polytechnic Institute 2015,44.26
Norwegian University of Life Sciences 2015,44.26
Shanxi University 2014,44.26
Tamkang University 2014,44.26
University of Electronic Science and Technology of China 2015,44.26
University of Greifswald 2015,44.26
University of Oslo 2012,44.26
University of Stirling 2015,44.26
Zhejiang Normal University 2014,44.26
Beijing University of Technology 2014,44.27
Chongqing University 2015,44.27
Ege University 2015,44.27
Guangxi University 2014,44.27
Institut national des sciences Appliquées de Lyon 2015,44.27
Jawaharlal Nehru Centre for Advanced Scientific Research 2015,44.27
Jikei University School of Medicine 2015,44.27
King Juan Carlos University 2014,44.27
Kurume University 2015,44.27
Mie University 2015,44.27
Northwest A&F University 2014,44.27
Saga University 2015,44.27
Second Military Medical University 2015,44.27
"University of North Texas, Denton 2015",44.27
Yeungnam University 2015,44.27
École Polytechnique de Montréal 2015,44.27
Blaise Pascal University 2015,44.28
China Medical University (PRC) 2014,44.28
East Carolina University 2015,44.28
Federal University of ABC 2014,44.28
Miguel Hernández University of Elche 2015,44.28
New Jersey Institute of Technology 2015,44.28
Northern Arizona University 2015,44.28
University of Hyogo 2015,44.28
University of Picardie Jules Verne 2015,44.28
University of Salento 2015,44.28
University of Tehran 2015,44.28
Zhejiang University of Technology 2014,44.28
Chung-Ang University 2015,44.29
Kaohsiung Medical University 2015,44.29
National Research Nuclear University MEPhI 2015,44.29
National University of Rosario 2014,44.29
Tarbiat Modares University 2014,44.29
University of Mississippi Medical Center 2015,44.29
University of Neuchâtel 2015,44.29
University of Pau and Pays de l'Adour 2014,44.29
University of Puerto Rico at Mayagüez 2014,44.29
University of Yamanashi 2015,44.29
Xidian University 2014,44.29
Yamagata University 2015,44.29
Beijing Institute of Technology 2015,44.3
China Pharmaceutical University 2014,44.3
Federico Santa María Technical University 2014,44.3
Fu Jen Catholic University 2014,44.3
"G. d'Annunzio University, Chieti-Pescara 2015",44.3
Hunan Normal University 2014,44.3
Ryerson University 2014,44.3
South China Agricultural University 2014,44.3
University of Alabama in Huntsville 2015,44.3
University of Memphis 2015,44.3
University of Missouri–St. Louis 2015,44.3
University of Salzburg 2015,44.3
University of Seoul 2014,44.3
University of South Australia 2015,44.3
University of Évry Val d'Essonne 2015,44.3
Western Michigan University 2014,44.3
Ain Shams University 2014,44.31
Amirkabir University of Technology 2014,44.31
Beijing Jiaotong University 2014,44.31
Federal University of Bahia 2014,44.31
Federal University of Ceará 2014,44.31
Istanbul Technical University 2015,44.31
Mansoura University 2014,44.31
National University of La Plata 2015,44.31
"Paul Valéry University, Montpellier III 2015",44.31
University of Augsburg 2015,44.31
University of Calabria 2015,44.31
University of Castilla–La Mancha 2015,44.31
"University of Chemistry and Technology, Prague 2014",44.31
University of Mons 2015,44.31
"University of Natural Resources and Life Sciences, Vienna 2015",44.31
University of Oldenburg 2014,44.31
University of Valenciennes and Hainaut-Cambresis 2014,44.31
University of the Algarve 2014,44.31
Alexandria University 2014,44.32
Chung Shan Medical University 2014,44.32
Hasselt University 2015,44.32
Kindai University 2015,44.32
Kitasato University 2015,44.32
Shiraz University 2014,44.32
Southern Medical University 2014,44.32
Swansea University 2015,44.32
Technical University of Munich 2012,44.32
Tottori University 2015,44.32
University of Bucharest 2014,44.32
University of Cyprus 2014,44.32
University of Córdoba (Spain) 2015,44.32
University of Silesia 2014,44.32
University of Szeged 2015,44.32
Université de Namur 2015,44.32
Yuan Ze University 2014,44.32
Åbo Akademi University 2015,44.32
Ankara University 2015,44.33
Aston University 2015,44.33
Howard University 2015,44.33
Ibaraki University 2014,44.33
Jichi Medical University 2015,44.33
Kyoto Prefectural University of Medicine 2015,44.33
Northwestern Polytechnical University 2014,44.33
"Palacký University, Olomouc 2015",44.33
"Rutgers, The State University of New Jersey - Newark 2015",44.33
South China Normal University 2014,44.33
Toho University 2015,44.33
University of Belgrade 2015,44.33
University of Limerick 2014,44.33
University of Reims Champagne-Ardenne 2014,44.33
Xiangtan University 2014,44.33
Yangzhou University 2014,44.33
École normale supérieure de Cachan 2015,44.33
Czech Technical University in Prague 2015,44.34
Federal University of Pernambuco 2014,44.34
Indian Institute of Technology Kanpur 2015,44.34
Isfahan University of Technology 2014,44.34
Jiangsu University 2014,44.34
Johannes Kepler University of Linz 2015,44.34
Marquette University 2015,44.34
Missouri University of Science and Technology 2015,44.34
Third Military Medical University 2014,44.34
University of New England (Australia) 2014,44.34
Beihang University 2015,44.35
China Medical University (Taiwan) 2015,44.35
Dokuz Eylül University 2014,44.35
Fuzhou University 2015,44.35
Heriot-Watt University 2015,44.35
Nanjing University of Aeronautics and Astronautics 2014,44.35
Public University of Navarre 2014,44.35
Rochester Institute of Technology 2015,44.35
Royal College of Surgeons in Ireland 2015,44.35
San Francisco State University 2015,44.35
Sapporo Medical University 2015,44.35
University of A Coruña 2014,44.35
University of Cantabria 2015,44.35
University of the Republic (Uruguay) 2014,44.35
Federal University of Paraná 2014,44.36
Federal University of São Carlos 2014,44.36
Feng Chia University 2014,44.36
Fourth Military Medical University 2014,44.36
Hallym University 2014,44.36
King Abdullah University of Science and Technology 2015,44.36
Masaryk University 2015,44.36
Paris Diderot University - Paris 7 2013,44.36
Roma Tre University 2015,44.36
United Arab Emirates University 2014,44.36
University of Almería 2014,44.36
University of Basilicata 2014,44.36
University of Haifa 2015,44.36
University of Salerno 2015,44.36
University of Thessaly 2014,44.36
"Birkbeck, University of London 2015",44.37
Chemnitz University of Technology 2014,44.37
Federal University of Santa Maria 2014,44.37
Kaiserslautern University of Technology 2015,44.37
Liverpool John Moores University 2015,44.37
Loughborough University 2015,44.37
National Technical University of Athens 2015,44.37
Sharif University of Technology 2015,44.37
Southwest University 2014,44.37
Tilburg University 2015,44.37
"University François Rabelais, Tours 2015",44.37
"University of California, Merced 2014",44.37
University of Kent 2015,44.37
University of Messina 2015,44.37
University of Málaga 2015,44.37
Wrocław University of Technology 2014,44.37
American University of Beirut 2015,44.38
Carlos III University of Madrid 2014,44.38
Charles Darwin University 2014,44.38
Comenius University in Bratislava 2015,44.38
Nanjing Medical University 2014,44.38
Nicolaus Copernicus University in Toruń 2014,44.38
Northwest University (China) 2014,44.38
Novosibirsk State University 2014,44.38
Shanghai University 2015,44.38
Swinburne University of Technology 2015,44.38
University of Alicante 2015,44.38
University of Hyderabad 2014,44.38
University of L'Aquila 2015,44.38
"University of Nevada, Las Vegas 2015",44.38
University of Osnabrück 2014,44.38
University of Southern Mississippi 2014,44.38
University of Ulster 2015,44.38
University of Vigo 2015,44.38
University of Wrocław 2014,44.38
Banaras Hindu University 2015,44.39
Boğaziçi University 2014,44.39
Federal University of Santa Catarina 2014,44.39
Gazi University 2014,44.39
Jadavpur University 2014,44.39
National Taiwan Ocean University 2014,44.39
National University of Colombia 2014,44.39
National University of Córdoba 2014,44.39
Northeastern University (China) 2014,44.39
Pukyong National University 2014,44.39
University of Helsinki 2013,44.39
University of Insubria 2015,44.39
University of Jaén 2014,44.39
University of Mannheim 2014,44.39
University of Poitiers 2015,44.39
University of Pretoria 2015,44.39
University of Western Sydney 2014,44.39
Wuhan University of Technology 2015,44.39
Gifu University 2015,44.4
Graz University of Technology 2015,44.4
Keele University 2015,44.4
Makerere University 2014,44.4
Nanjing Agricultural University 2014,44.4
National Taiwan University of Science and Technology 2014,44.4
University of Brasília 2014,44.4
University of Debrecen 2015,44.4
University of Girona 2015,44.4
University of Jyväskylä 2015,44.4
"University of Maine, Orono 2015",44.4
University of Paris 13 2015,44.4
"University of Wales, Trinity Saint David 2014",44.4
University of Western Brittany 2014,44.4
Brock University 2014,44.41
Donghua University 2015,44.41
Huazhong Agricultural University 2014,44.41
Jean Monnet University 2014,44.41
Loma Linda University 2015,44.41
Marche Polytechnic University 2015,44.41
Portland State University 2015,44.41
Shanghai Normal University 2014,44.41
Shimane University 2014,44.41
"UNESP, São Paulo State University 2015",44.41
University of Lleida 2014,44.41
University of Orléans 2014,44.41
University of Québec at Montreal 2015,44.41
University of Siegen 2014,44.41
University of Toyama 2015,44.41
University of the Balearic Islands 2015,44.41
Adam Mickiewicz University in Poznań 2014,44.42
Florida Atlantic University 2014,44.42
Jiangnan University 2014,44.42
Massey University 2015,44.42
Old Dominion University 2015,44.42
Teikyo University 2014,44.42
University of Burgundy 2015,44.42
University of Cádiz 2014,44.42
University of Extremadura 2014,44.42
University of Idaho 2015,44.42
University of Veterinary Medicine Vienna 2014,44.42
University of Waikato 2014,44.42
Yamaguchi University 2015,44.42
Albany Medical College 2015,44.43
"All India Institute of Medical Sciences, New Delhi 2014",44.43
Binghamton University 2015,44.43
Chiang Mai University 2014,44.43
Ehime University 2015,44.43
Hirosaki University 2014,44.43
Hong Kong Baptist University 2015,44.43
Kyoto Institute of Technology 2014,44.43
Ocean University of China 2014,44.43
Polytechnic University of Turin 2015,44.43
Shizuoka University 2015,44.43
University of Camerino 2014,44.43
University of Los Andes (Colombia) 2015,44.43
University of North Carolina at Greensboro 2014,44.43
University of North Dakota 2014,44.43
"University of Technology, Sydney 2014",44.43
Warsaw University of Technology 2015,44.43
Beijing University of Chemical Technology 2015,44.44
Bilkent University 2014,44.44
Braunschweig University of Technology 2015,44.44
Florida Institute of Technology 2014,44.44
Hamamatsu University School of Medicine 2014,44.44
Indian Institute of Technology Roorkee 2015,44.44
La Trobe University 2015,44.44
Nanjing University of Technology 2014,44.44
National Chung Cheng University 2014,44.44
National Taiwan Normal University 2014,44.44
Northeast Normal University 2015,44.44
Northern Illinois University 2015,44.44
Oakland University 2014,44.44
RMIT University 2014,44.44
Rovira i Virgili University 2015,44.44
Saitama University 2014,44.44
Trent University 2014,44.44
University of Fukui 2014,44.44
University of Greifswald 2014,44.44
University of Helsinki 2012,44.44
University of Patras 2015,44.44
University of Pécs 2014,44.44
University of Salamanca 2015,44.44
Örebro University 2015,44.44
Fluminense Federal University 2014,44.45
Hacettepe University 2015,44.45
Jinan University 2014,44.45
Nanjing Normal University 2014,44.45
Paris-Est Créteil Val-de-Marne University 2015,44.45
Rio de Janeiro State University 2014,44.45
State University of New York Upstate Medical University 2015,44.45
Tehran University of Medical Sciences 2014,44.45
University of Alcalá 2014,44.45
University of Angers 2014,44.45
University of Essex 2015,44.45
University of Franche-Comté 2014,44.45
University of Massachusetts Boston 2014,44.45
University of Texas at El Paso 2014,44.45
University of the Ryukyus 2014,44.45
Chosun University 2014,44.46
Murdoch University 2014,44.46
Open University (UK) 2015,44.46
"Queens College, City University of New York 2014",44.46
Ritsumeikan University 2014,44.46
"University of Eastern Piedmont Amedeo Avogadro"""" 2015",44.46
University of Maribor 2014,44.46
University of Minho 2015,44.46
University of Sassari 2014,44.46
Vilnius University 2014,44.46
China Agricultural University 2015,44.47
Chung-Ang University 2014,44.47
Chungbuk National University 2014,44.47
Chungnam National University 2015,44.47
Kōchi University 2014,44.47
Louisiana Tech University 2015,44.47
Sejong University 2014,44.47
Sharif University of Technology 2014,44.47
Tokyo University of Agriculture and Technology 2015,44.47
University of New Brunswick 2014,44.47
University of Texas at Arlington 2015,44.47
Capital Medical University 2014,44.48
Flinders University 2015,44.48
Istanbul University 2015,44.48
Kagoshima University 2015,44.48
Lille 2 University of Health and Law 2015,44.48
Magna Græcia University of Catanzaro 2014,44.48
Queensland University of Technology 2015,44.48
Semmelweis University 2015,44.48
Sofia University 2014,44.48
Tokai University 2015,44.48
University of Brighton 2014,44.48
University of Regina 2014,44.48
Dublin City University 2014,44.49
Griffith University 2015,44.49
Indian Institute of Technology Kharagpur 2015,44.49
Kangwon National University 2014,44.49
Memorial University of Newfoundland 2015,44.49
"National University of Ireland, Maynooth 2014",44.49
"Putra University, Malaysia 2015",44.49
"Royal Veterinary College, University of London 2014",44.49
Soochow University (Suzhou) 2015,44.49
Texas A&M Health Science Center 2015,44.49
Universidade Nova de Lisboa 2015,44.49
Wright State University - Dayton 2014,44.49
Zhengzhou University 2014,44.49
Australian National University 2013,44.5
Beijing Institute of Technology 2014,44.5
Chongqing University 2014,44.5
Florida International University 2015,44.5
Gunma University 2015,44.5
Jaume I University 2014,44.5
Manchester Metropolitan University 2014,44.5
Mississippi State University 2015,44.5
University of Alberta 2013,44.5
University of New Orleans 2015,44.5
University of Rhode Island 2015,44.5
Budapest University of Technology and Economics 2014,44.51
Konkuk University 2015,44.51
Tata Institute of Fundamental Research 2015,44.51
University of Belgrade 2014,44.51
"University of Eastern Piedmont Amedeo Avogadro"""" 2014",44.51
University of Hertfordshire 2015,44.51
University of La Laguna 2015,44.51
University of Massachusetts Lowell 2014,44.51
University of Salzburg 2014,44.51
University of Zurich 2012,44.51
Cairo University 2014,44.52
Cranfield University 2015,44.52
Curtin University 2015,44.52
Ege University 2014,44.52
Indian Institute of Technology Bombay 2015,44.52
King Fahd University of Petroleum and Minerals 2014,44.52
LSU Health Sciences Center New Orleans 2015,44.52
Nagoya City University 2015,44.52
Osaka Prefecture University 2015,44.52
"Palacký University, Olomouc 2014",44.52
Taipei Medical University 2014,44.52
Tohoku University 2013,44.52
University of Bradford 2014,44.52
University of Murcia 2014,44.52
University of Portsmouth 2015,44.52
Aberystwyth University 2014,44.53
Carleton University 2015,44.53
China Medical University (Taiwan) 2014,44.53
Emory University 2013,44.53
Federal University of São Paulo 2015,44.53
Michigan Technological University 2014,44.53
Rice University 2013,44.53
Southern Illinois University Carbondale 2015,44.53
University of Alaska Fairbanks 2015,44.53
University of Concepción 2014,44.53
University of Hohenheim 2014,44.53
University of Toledo 2015,44.53
Wilfrid Laurier University 2014,44.53
Ankara University 2014,44.54
Blaise Pascal University 2014,44.54
Bowling Green State University 2014,44.54
East China Normal University 2015,44.54
Fukuoka University 2014,44.54
Nagoya Institute of Technology 2014,44.54
National Sun Yat-sen University 2014,44.54
Norwegian University of Life Sciences 2014,44.54
Plymouth University 2015,44.54
University of Electronic Science and Technology of China 2014,44.54
University of Graz 2015,44.54
University of Montana - Missoula 2015,44.54
University of Picardie Jules Verne 2014,44.54
University of Rouen 2014,44.54
University of Salento 2014,44.54
Victoria University of Wellington 2015,44.54
Federal University of Rio Grande do Sul 2015,44.55
Institut national des sciences Appliquées de Lyon 2014,44.55
Jawaharlal Nehru Centre for Advanced Scientific Research 2014,44.55
Northern Arizona University 2014,44.55
"Putra University, Malaysia 2014",44.55
Second Military Medical University 2014,44.55
University of Ioannina 2015,44.55
University of Miyazaki 2014,44.55
University of Perpignan Via Domitia 2014,44.55
Yeungnam University 2014,44.55
École Polytechnique de Montréal 2014,44.55
Czech Technical University in Prague 2014,44.56
Deakin University 2015,44.56
Inha University 2015,44.56
Inje University 2014,44.56
Istanbul Technical University 2014,44.56
Kaohsiung Medical University 2014,44.56
National Polytechnic Institute of Toulouse 2015,44.56
Saitama Medical University 2014,44.56
Sogang University 2015,44.56
Tampere University of Technology 2015,44.56
University of Caen Lower Normandy 2014,44.56
University of Castilla–La Mancha 2014,44.56
University of Electro-Communications 2014,44.56
University of South Alabama 2014,44.56
Clarkson University 2014,44.57
International School for Advanced Studies 2015,44.57
Kurume University 2014,44.57
Peking Union Medical College 2014,44.57
Saga University 2014,44.57
Second University of Naples 2015,44.57
University of Calabria 2014,44.57
University of Córdoba (Spain) 2014,44.57
University of Lübeck 2014,44.57
University of Mons 2014,44.57
University of Valladolid 2014,44.57
Yamagata University 2014,44.57
Central China Normal University 2015,44.58
Jikei University School of Medicine 2014,44.58
Kent State University 2015,44.58
Medical University of Graz 2015,44.58
National Polytechnic Institute 2014,44.58
"Paul Valéry University, Montpellier III 2014",44.58
The Catholic University of America 2014,44.58
University of Fribourg 2015,44.58
University of Hyogo 2014,44.58
University of Mississippi Medical Center 2014,44.58
University of Neuchâtel 2014,44.58
University of Tehran 2014,44.58
Wuhan University of Technology 2014,44.58
Aalborg University 2015,44.59
Bangor University 2015,44.59
Baylor University 2015,44.59
King Saud University 2015,44.59
Masaryk University 2014,44.59
National University of La Plata 2014,44.59
North Dakota State University - Main Campus 2014,44.59
Showa University 2014,44.59
University of Cagliari 2015,44.59
"University of North Texas, Denton 2014",44.59
University of Salerno 2014,44.59
University of Yamanashi 2014,44.59
University of Évry Val d'Essonne 2014,44.59
Utah State University 2015,44.59
Yamaguchi University 2014,44.59
Chang Gung University 2015,44.6
Comenius University in Bratislava 2014,44.6
Hunter College 2014,44.6
Mie University 2014,44.6
National Central University 2015,44.6
Swinburne University of Technology 2014,44.6
University Lille 1: Sciences and Technologies 2015,44.6
