institution_year,score
University of Alabama in Huntsville 2014,44.6
University of Stirling 2014,44.6
University of Ulster 2014,44.6
Dongguk University 2015,44.61
Donghua University 2014,44.61
"G. d'Annunzio University, Chieti-Pescara 2014",44.61
Graz University of Technology 2014,44.61
Kitasato University 2014,44.61
Liverpool John Moores University 2014,44.61
Miguel Hernández University of Elche 2014,44.61
Montana State University - Bozeman 2015,44.61
"National University of Ireland, Galway 2015",44.61
Tokyo Women's Medical University 2015,44.61
University of Aveiro 2015,44.61
University of Cantabria 2014,44.61
University of Missouri–Kansas City 2015,44.61
University of North Carolina at Charlotte 2014,44.61
University of Oviedo 2015,44.61
University of Trento 2015,44.61
East Carolina University 2014,44.62
Hunan University 2015,44.62
Kyoto Prefectural University of Medicine 2014,44.62
San Francisco State University 2014,44.62
Shanghai University 2014,44.62
University of Arkansas - Fayetteville 2015,44.62
University of Augsburg 2014,44.62
University of Lübeck 2015,44.62
University of Memphis 2014,44.62
University of Missouri–St. Louis 2014,44.62
University of South Australia 2014,44.62
University of Zagreb 2015,44.62
Aston University 2014,44.63
Auburn University 2015,44.63
Fuzhou University 2014,44.63
Hasselt University 2014,44.63
Kaiserslautern University of Technology 2014,44.63
Loughborough University 2014,44.63
Nanjing University of Science and Technology 2014,44.63
Nara Institute of Science and Technology 2015,44.63
Soochow University (Suzhou) 2014,44.63
University of Girona 2014,44.63
"University of Natural Resources and Life Sciences, Vienna 2014",44.63
University of Szeged 2014,44.63
University of the Balearic Islands 2014,44.63
École Centrale Paris 2015,44.63
China Agricultural University 2014,44.64
City University London 2015,44.64
Heriot-Watt University 2014,44.64
Marche Polytechnic University 2014,44.64
Marquette University 2014,44.64
New York Medical College 2015,44.64
"University of Maine, Orono 2014",44.64
Chung Yuan Christian University 2014,44.65
Jichi Medical University 2014,44.65
National Chung Hsing University 2015,44.65
National Yang-Ming University 2015,44.65
Roma Tre University 2014,44.65
Swansea University 2014,44.65
University of Akron 2015,44.65
University of Haifa 2014,44.65
University of Kent 2014,44.65
Åbo Akademi University 2014,44.65
Johannes Kepler University of Linz 2014,44.66
"Rutgers, The State University of New Jersey - Newark 2014",44.66
University of Paris 13 2014,44.66
University of Toledo 2014,44.66
University of Toyama 2014,44.66
University of Vigo 2014,44.66
Warsaw University of Technology 2014,44.66
Beijing University of Chemical Technology 2014,44.67
Hong Kong Baptist University 2014,44.67
James Cook University 2015,44.67
"Royal Holloway, University of London 2015",44.67
Toho University 2014,44.67
"UNESP, São Paulo State University 2014",44.67
"University François Rabelais, Tours 2014",44.67
University of Insubria 2014,44.67
University of Messina 2014,44.67
University of Minho 2014,44.67
University of Nantes 2015,44.67
"University of Nevada, Las Vegas 2014",44.67
University of Texas at Arlington 2014,44.67
East China Normal University 2014,44.68
Indian Institute of Technology Madras 2015,44.68
Loma Linda University 2014,44.68
Old Dominion University 2014,44.68
Otto-von-Guericke University Magdeburg 2015,44.68
Portland State University 2014,44.68
University of Bremen 2015,44.68
University of Canterbury 2015,44.68
University of Debrecen 2014,44.68
University of Québec at Montreal 2014,44.68
University of Tartu 2015,44.68
University of Windsor 2015,44.68
Banaras Hindu University 2014,44.69
Keele University 2014,44.69
King Abdullah University of Science and Technology 2014,44.69
Lille 2 University of Health and Law 2014,44.69
Mahidol University 2015,44.69
New Jersey Institute of Technology 2014,44.69
Northeast Normal University 2014,44.69
Rochester Institute of Technology 2014,44.69
Sapporo Medical University 2014,44.69
University of Catania 2015,44.69
University of Jyväskylä 2014,44.69
Federal University of Minas Gerais 2015,44.7
Graduate University for Advanced Studies 2015,44.7
Kindai University 2014,44.7
Memorial University of Newfoundland 2014,44.7
Shinshu University 2015,44.7
University of Alicante 2014,44.7
University of Mississippi - Oxford Campus 2015,44.7
University of Palermo 2015,44.7
University of Rhode Island 2014,44.7
University of Science and Technology Beijing 2015,44.7
University of Surrey 2015,44.7
University of Tasmania 2015,44.7
University of Tromsø - The Arctic University of Norway 2015,44.7
Örebro University 2014,44.7
AGH University of Science and Technology 2014,44.71
Bar-Ilan University 2015,44.71
Georgia Institute of Technology 2012,44.71
Gifu University 2014,44.71
Gunma University 2014,44.71
Hacettepe University 2014,44.71
New Mexico State University 2015,44.71
Rovira i Virgili University 2014,44.71
University of Bayreuth 2015,44.71
University of Burgundy 2014,44.71
Howard University 2014,44.72
Lanzhou University 2015,44.72
Medical University of Graz 2014,44.72
National Technical University of Athens 2014,44.72
Royal College of Surgeons in Ireland 2014,44.72
SUNY Downstate Medical Center 2015,44.72
State University of New York Upstate Medical University 2014,44.72
University of Crete 2015,44.72
University of Hertfordshire 2014,44.72
University of Potsdam 2015,44.72
University of Windsor 2014,44.72
Yokohama National University 2015,44.72
Florida International University 2014,44.73
La Trobe University 2014,44.73
Louisiana Tech University 2014,44.73
Missouri University of Science and Technology 2014,44.73
University of Idaho 2014,44.73
University of La Laguna 2014,44.73
University of Portsmouth 2014,44.73
University of Tokushima 2015,44.73
Yokohama City University 2015,44.73
Braunschweig University of Technology 2014,44.74
Catholic University of Korea 2014,44.74
Catholic University of Korea 2015,44.74
Georgia State University 2015,44.74
National Chung Hsing University 2014,44.74
Open University (UK) 2014,44.74
Texas A&M Health Science Center 2014,44.74
Universidade Nova de Lisboa 2014,44.74
University of Patras 2014,44.74
University of Wisconsin–Milwaukee 2015,44.74
Carleton University 2014,44.75
Creighton University 2015,44.75
Massey University 2014,44.75
University of Coimbra 2015,44.75
University of Hull 2015,44.75
University of Nice Sophia Antipolis 2015,44.75
Albany Medical College 2014,44.76
"Birkbeck, University of London 2014",44.76
Federal University of São Paulo 2014,44.76
Griffith University 2014,44.76
Chungnam National University 2014,44.77
Paris-Est Créteil Val-de-Marne University 2014,44.77
University of Alaska Fairbanks 2014,44.77
University of Brescia 2015,44.77
University of L'Aquila 2014,44.77
University of Ljubljana 2015,44.77
University of Poitiers 2014,44.77
University of Salamanca 2014,44.77
University of Sherbrooke 2015,44.77
University of Sydney 2013,44.77
Inha University 2014,44.78
Nagoya University 2013,44.78
Tilburg University 2014,44.78
Tokyo Metropolitan University 2015,44.78
University of New Orleans 2014,44.78
University of Udine 2015,44.78
Central China Normal University 2014,44.79
Curtin University 2014,44.79
Deakin University 2014,44.79
Indian Institute of Technology Roorkee 2014,44.79
Martin Luther University of Halle-Wittenberg 2015,44.79
Renmin University of China 2015,44.79
University of Malaya 2015,44.79
University of Newcastle 2015,44.79
University of Savoy 2015,44.79
University of Ulsan 2015,44.79
Binghamton University 2014,44.8
Panjab University 2015,44.8
University of Hanover 2015,44.8
"University of Maryland, Baltimore County 2015",44.8
University of Pretoria 2014,44.8
University of Tasmania 2014,44.8
Université de Namur 2014,44.8
Istanbul University 2014,44.81
Queensland University of Technology 2014,44.81
Tokyo University of Agriculture and Technology 2014,44.81
University of Konstanz 2015,44.81
University of Montana - Missoula 2014,44.81
University of Nebraska Omaha 2015,44.81
Chang Gung University 2014,44.82
Dankook University 2014,44.82
Nagasaki University 2015,44.82
"National University of Ireland, Galway 2014",44.82
Northern Illinois University 2014,44.82
Semmelweis University 2014,44.82
Technical University of Dortmund 2015,44.82
University of Hawaii at Manoa 2015,44.82
University of Science and Technology Beijing 2014,44.82
University of Trento 2014,44.82
Aalborg University 2014,44.83
Clemson University 2015,44.83
Osaka Prefecture University 2014,44.83
Southern Illinois University Carbondale 2014,44.83
Tata Institute of Fundamental Research 2014,44.83
University of Zaragoza 2015,44.83
University of the Basque Country 2015,44.83
Hunan University 2014,44.84
LSU Health Sciences Center New Orleans 2014,44.84
Tokai University 2014,44.84
Tokyo University of Science 2015,44.84
"University of Science, Malaysia 2015",44.84
Ehime University 2014,44.85
Federal University of Rio Grande do Sul 2014,44.85
Illinois Institute of Technology 2015,44.85
Kent State University 2014,44.85
Polytechnic University of Turin 2014,44.85
Sichuan University 2015,44.85
Tottori University 2014,44.85
University of Cagliari 2014,44.85
University of Ioannina 2014,44.85
University of KwaZulu-Natal 2015,44.85
University of Los Andes (Colombia) 2014,44.85
University of Oviedo 2014,44.85
Brunel University 2015,44.86
East China University of Science and Technology 2015,44.86
Nihon University 2015,44.86
Osaka City University 2015,44.86
University of Oklahoma Health Sciences Center 2015,44.86
University of Rennes 1 2015,44.86
International School for Advanced Studies 2014,44.87
Middle East Technical University 2015,44.87
Texas Tech University (TTU) 2015,44.87
École normale supérieure de Lyon 2015,44.87
Niigata University 2015,44.88
Plymouth University 2014,44.88
University of Wollongong 2015,44.88
Indian Institute of Technology Kharagpur 2014,44.89
Indian Institute of Technology Madras 2014,44.89
Second University of Naples 2014,44.89
Shizuoka University 2014,44.89
University of Wyoming 2015,44.89
James Cook University 2014,44.9
Juntendo University 2015,44.9
Kagoshima University 2014,44.9
Lanzhou University 2014,44.9
Bielefeld University 2015,44.91
Indian Institute of Technology Kanpur 2014,44.91
National Polytechnic Institute of Toulouse 2014,44.91
Ohio University 2015,44.91
Syracuse University 2015,44.91
Tufts University 2012,44.91
University of Catania 2014,44.91
University of Iceland 2015,44.91
University of Warsaw 2015,44.91
Aristotle University of Thessaloniki 2015,44.92
Eötvös Loránd University 2015,44.92
Kanazawa University 2015,44.92
National Central University 2014,44.92
University Lille 1: Sciences and Technologies 2014,44.92
University of Essex 2014,44.92
University of Parma 2015,44.92
University of Saskatchewan 2015,44.92
University of Zagreb 2014,44.92
American University of Beirut 2014,44.93
Beihang University 2014,44.93
Lomonosov Moscow State University 2013,44.93
University of Missouri–Kansas City 2014,44.93
University of Nantes 2014,44.93
"University of Nevada, Reno 2015",44.93
Jagiellonian University 2015,44.94
Nagoya City University 2014,44.94
Pusan National University 2015,44.94
University of Palermo 2014,44.94
University of Savoy 2014,44.94
University of Strathclyde 2015,44.94
University of Tartu 2014,44.94
University of Tromsø - The Arctic University of Norway 2014,44.94
Bangor University 2014,44.95
University of Aveiro 2014,44.95
Auburn University 2014,44.96
Indian Institute of Science 2015,44.96
Macquarie University 2015,44.96
Mahidol University 2014,44.96
Nara Institute of Science and Technology 2014,44.96
University of Bremen 2014,44.96
University of Crete 2014,44.96
University of Oulu 2015,44.96
University of Rostock 2015,44.96
Panjab University 2014,44.97
Tampere University of Technology 2014,44.97
University of Coimbra 2014,44.97
University of Newcastle 2014,44.97
Montana State University - Bozeman 2014,44.98
Nihon University 2014,44.98
"Royal Holloway, University of London 2014",44.98
Tokyo Women's Medical University 2014,44.98
University of Siena 2015,44.98
University of Bayreuth 2014,44.99
University of Dayton 2014,44.99
University of Dayton 2015,44.99
University of Wisconsin–Milwaukee 2014,44.99
Indian Institute of Technology Bombay 2014,45.0
Miami University 2015,45.0
East China University of Science and Technology 2014,45.01
Konkuk University 2014,45.01
National Yang-Ming University 2014,45.01
Southeast University 2015,45.01
Stony Brook University 2013,45.01
University of Nice Sophia Antipolis 2014,45.01
University of Potsdam 2014,45.01
University of Udine 2014,45.01
University of the Basque Country 2014,45.01
Victoria University of Wellington 2014,45.01
Central South University 2015,45.02
Polytechnic University of Valencia 2015,45.02
South China University of Technology 2015,45.02
University of Ljubljana 2014,45.02
University of Montpellier 1 2014,45.02
University of Tampere 2015,45.02
West Virginia University 2015,45.02
Loyola University Chicago 2015,45.03
SUNY Downstate Medical Center 2014,45.03
Technical University of Madrid 2015,45.03
University College Cork 2015,45.03
Utah State University 2014,45.03
École Centrale Paris 2014,45.03
Ajou University 2015,45.04
Gyeongsang National University 2015,45.04
New York Medical College 2014,45.04
University of Graz 2014,45.04
University of Modena and Reggio Emilia 2015,45.04
University of Málaga 2014,45.04
University of Zaragoza 2014,45.04
Sichuan University 2014,45.05
University of Fribourg 2014,45.05
University of Iceland 2014,45.05
University of Sherbrooke 2014,45.05
Grenoble Institute of Technology 2015,45.06
University of Granada 2015,45.06
Dongguk University 2014,45.07
Georgia State University 2014,45.07
University of Brescia 2014,45.07
Lancaster University 2015,45.08
University of Arkansas for Medical Sciences 2015,45.08
University of Chile 2015,45.08
University of Denver 2015,45.08
Vienna University of Technology 2015,45.08
Chonbuk National University 2015,45.09
Clemson University 2014,45.09
Georgia Regents University 2015,45.09
Graduate University for Advanced Studies 2014,45.09
Peking Union Medical College 2015,45.09
Aalto University 2015,45.1
Flinders University 2014,45.1
Martin Luther University of Halle-Wittenberg 2014,45.1
Tongji University 2015,45.1
"University of Maryland, Baltimore County 2014",45.1
University of Wollongong 2014,45.1
Bar-Ilan University 2014,45.11
Chiba University 2015,45.11
Indian Institute of Science 2014,45.11
Kumamoto University 2015,45.11
Mississippi State University 2014,45.11
Otto-von-Guericke University Magdeburg 2014,45.11
Tokyo Metropolitan University 2014,45.11
Concordia University 2015,45.12
South China University of Technology 2014,45.12
Swedish University of Agricultural Sciences 2015,45.12
University of Surrey 2014,45.12
University of Texas MD Anderson Cancer Center 2013,45.12
George Mason University 2015,45.13
Leiden University 2012,45.13
Oklahoma State University–Stillwater 2015,45.13
Shandong University 2015,45.13
University of Verona 2015,45.13
Wuhan University 2015,45.13
City University London 2014,45.14
Federal University of Minas Gerais 2014,45.14
Grenoble Institute of Technology 2014,45.14
Harbin Institute of Technology 2015,45.14
National Tsing Hua University 2015,45.14
Saint Petersburg State University 2015,45.14
University of Alabama - Tuscaloosa 2015,45.14
University of Bath 2015,45.14
University of Campinas 2015,45.14
University of Hanover 2014,45.14
University of Twente 2015,45.14
University of Ulsan 2014,45.14
Bielefeld University 2014,45.15
Brigham Young University 2015,45.15
Creighton University 2014,45.15
Illinois Institute of Technology 2014,45.15
University of Malaya 2014,45.15
Chalmers University of Technology 2015,45.16
Huazhong University of Science and Technology 2015,45.16
Kyung Hee University 2015,45.16
University of Denver 2014,45.16
University of Nebraska Medical Center 2015,45.16
Beijing Normal University 2015,45.17
Polytechnic University of Milan 2015,45.17
University of Canterbury 2014,45.17
University of Seville 2015,45.17
Innsbruck Medical University 2015,45.18
Juntendo University 2014,45.18
Macquarie University 2014,45.18
University of Akron 2014,45.18
University of Central Florida 2015,45.18
University of Saskatchewan 2014,45.18
University of Wyoming 2014,45.18
Jagiellonian University 2014,45.19
Texas Tech University (TTU) 2014,45.19
University of Rostock 2014,45.19
Aristotle University of Thessaloniki 2014,45.2
Ewha Womans University 2015,45.2
Jilin University 2015,45.2
National University of Singapore 2013,45.2
Scuola Normale Superiore di Pisa 2015,45.2
Tokyo Medical and Dental University 2015,45.2
University of Arkansas - Fayetteville 2014,45.2
University of Rennes 1 2014,45.2
University of Virginia 2012,45.2
Baylor University 2014,45.21
Harbin Institute of Technology 2014,45.21
Ludwig Maximilian University of Munich 2012,45.21
Polytechnic University of Valencia 2014,45.21
Xi'an Jiaotong University 2015,45.21
Catholic University of the Sacred Heart 2015,45.22
Shinshu University 2014,45.22
"University at Albany, SUNY 2015",45.22
University of Hawaii at Manoa 2014,45.22
University of Konstanz 2014,45.22
University of Nebraska Omaha 2014,45.22
University of Strathclyde 2014,45.22
New Mexico State University 2014,45.23
University of Modena and Reggio Emilia 2014,45.23
Central South University 2014,45.24
National Chiao Tung University 2015,45.24
Ohio University 2014,45.25
University College Cork 2014,45.25
University of Lorraine 2015,45.25
École normale supérieure de Lyon 2014,45.25
Technical University of Dortmund 2014,45.26
University of KwaZulu-Natal 2014,45.26
"University of Nevada, Reno 2014",45.26
Yokohama City University 2014,45.26
Chonnam National University 2015,45.27
Shandong University 2014,45.27
University of Siena 2014,45.27
University of Turku 2015,45.27
University of Milan - Bicocca 2015,45.28
University of Parma 2014,45.28
Innsbruck Medical University 2014,45.29
Kanazawa University 2014,45.29
Temple University 2015,45.29
University of Chile 2014,45.29
University of Granada 2014,45.29
"Washington State University, Pullman 2015",45.29
University of Delhi 2015,45.3
University of Texas Medical Branch at Galveston 2015,45.3
Pompeu Fabra University 2015,45.31
Pontifical Catholic University of Chile 2015,45.31
University of Bari Aldo Moro 2015,45.31
Darmstadt University of Technology 2015,45.32
City University of Hong Kong 2015,45.33
Lancaster University 2014,45.33
Pontifical Catholic University of Chile 2014,45.33
Ruprecht Karl University of Heidelberg 2012,45.33
Saarland University 2015,45.33
Syracuse University 2014,45.34
Ajou University 2014,45.35
Loyola University Chicago 2014,45.36
Polytechnic University of Catalonia 2015,45.36
University of Ferrara 2015,45.36
University of Guelph 2015,45.36
University of Tokushima 2014,45.36
University of Twente 2014,45.36
Versailles Saint-Quentin-en-Yvelines University 2015,45.36
Miami University 2014,45.37
University of Arkansas for Medical Sciences 2014,45.37
University of Buenos Aires 2015,45.37
University of Eastern Finland 2015,45.37
Pusan National University 2014,45.38
University of Mississippi - Oxford Campus 2014,45.38
École Polytechnique 2013,45.38
Colorado School of Mines 2015,45.39
Saint Louis University 2015,45.39
University of Campinas 2014,45.39
West Virginia University 2014,45.39
Wuhan University 2014,45.39
George Mason University 2014,45.4
Jilin University 2014,45.4
Simon Fraser University 2015,45.4
Swedish University of Agricultural Sciences 2014,45.4
University of Delhi 2014,45.4
University of Santiago de Compostela 2015,45.4
San Diego State University 2015,45.41
University of Bordeaux I 2014,45.41
University of Milan - Bicocca 2014,45.41
University of Tampere 2014,45.41
College of William and Mary 2015,45.42
University of New Hampshire 2015,45.42
Georgia Regents University 2014,45.43
Gyeongsang National University 2014,45.43
Justus Liebig University Giessen 2015,45.43
Niigata University 2014,45.43
Pompeu Fabra University 2014,45.43
Sogang University 2014,45.43
University of Oulu 2014,45.43
Vienna University of Technology 2014,45.43
Concordia University 2014,45.44
University of Bath 2014,45.44
University of Otago 2015,45.44
King Saud University 2014,45.45
University of Warsaw 2014,45.45
Nagasaki University 2014,45.46
National Tsing Hua University 2014,45.46
University of Southern Denmark 2015,45.46
Brigham Young University 2014,45.47
Catholic University of the Sacred Heart 2014,45.47
Emory University 2012,45.47
Hong Kong Polytechnic University 2015,45.47
Kansas State University 2015,45.47
Linköping University 2015,45.47
Technical University of Madrid 2014,45.47
Tokyo University of Science 2014,45.48
University of Victoria 2015,45.48
Wesleyan University 2015,45.48
Ben-Gurion University of the Negev 2015,45.49
National Chiao Tung University 2014,45.49
Polytechnic University of Catalonia 2014,45.49
Southeast University 2014,45.49
University of Oklahoma - Norman Campus 2015,45.49
Brunel University 2014,45.5
Huazhong University of Science and Technology 2014,45.5
Chonbuk National University 2014,45.51
Eindhoven University of Technology 2015,45.51
Kumamoto University 2014,45.51
University of Innsbruck 2015,45.51
University of Marburg 2015,45.51
Technical University of Berlin 2015,45.52
Queen's University Belfast 2015,45.53
University of New Hampshire 2014,45.53
University of Perugia 2015,45.53
Versailles Saint-Quentin-en-Yvelines University 2014,45.53
Indian Institute of Technology Delhi 2015,45.54
University of Bordeaux II 2014,45.54
University of Trieste 2015,45.54
Chonnam National University 2014,45.55
"St George's, University of London 2015",45.55
University of Central Florida 2014,45.55
University of Lorraine 2014,45.55
University of Oregon 2015,45.55
Xi'an Jiaotong University 2014,45.55
York University 2014,45.55
Cranfield University 2014,45.56
University of Navarra 2015,45.56
York University 2015,45.56
Chalmers University of Technology 2014,45.57
Middle East Technical University 2014,45.57
Tianjin University 2014,45.57
Aalto University 2014,45.58
National Autonomous University of Mexico 2015,45.58
Simon Fraser University 2014,45.58
University of Adelaide 2015,45.58
University of East Anglia 2015,45.58
University of Turku 2014,45.58
Polytechnic University of Milan 2014,45.59
Temple University 2014,45.59
University of Exeter 2015,45.59
Chiba University 2014,45.6
University of Bari Aldo Moro 2014,45.6
University of Ferrara 2014,45.6
Beijing Normal University 2014,45.61
Louisiana State University - Baton Rouge 2015,45.61
Tianjin University 2015,45.61
University of Genoa 2015,45.61
Vita-Salute San Raffaele University 2015,45.61
Scuola Normale Superiore di Pisa 2014,45.63
University of Seville 2014,45.63
University of Jena 2015,45.64
University of Pavia 2015,45.64
Boston College 2015,45.65
Hong Kong Polytechnic University 2014,45.65
Saarland University 2014,45.65
Kyung Hee University 2014,45.66
University of Buenos Aires 2014,45.66
University of Texas Medical Branch at Galveston 2014,45.66
University of Victoria 2014,45.66
City University of Hong Kong 2014,45.67
Ewha Womans University 2014,45.67
Tokyo Medical and Dental University 2014,45.67
Eötvös Loránd University 2014,45.69
University of Alabama - Tuscaloosa 2014,45.69
University of Eastern Finland 2014,45.69
University of York 2015,45.69
Arizona State University 2012,45.7
Tongji University 2014,45.7
"University at Albany, SUNY 2014",45.7
University of Vermont 2015,45.7
Indiana University - Bloomington 2013,45.71
Rush University 2015,45.71
University of Verona 2014,45.71
Federal University of Rio de Janeiro 2015,45.72
Swiss Federal Institute of Technology in Lausanne 2013,45.73
University of Liège 2015,45.73
University of Trieste 2014,45.73
Utrecht University 2013,45.73
Colorado School of Mines 2014,45.74
Kobe University 2015,45.74
Oklahoma State University–Stillwater 2014,45.74
University of Guelph 2014,45.74
Saint Louis University 2014,45.75
Ben-Gurion University of the Negev 2014,45.76
College of William and Mary 2014,45.77
Hong Kong University of Science and Technology 2015,45.77
Justus Liebig University Giessen 2014,45.78
University of Perugia 2014,45.78
University of Exeter 2014,45.79
University of Jena 2014,45.79
University of Regensburg 2015,45.79
University of Rome Tor Vergata 2015,45.79
University of Santiago de Compostela 2014,45.79
University of Stuttgart 2015,45.79
Nankai University 2015,45.8
University of Nebraska–Lincoln 2015,45.8
University of Otago 2014,45.8
Xiamen University 2014,45.8
Eindhoven University of Technology 2014,45.82
Tohoku University 2012,45.82
University of Nebraska Medical Center 2014,45.83
University of Southern Denmark 2014,45.83
Xiamen University 2015,45.83
University of Antwerp 2015,45.84
Chulalongkorn University 2015,45.86
Nankai University 2014,45.87
University of East Anglia 2014,45.87
Gwangju Institute of Science and Technology 2015,45.88
San Diego State University 2014,45.88
University of Navarra 2014,45.88
University of Oregon 2014,45.89
University of St Andrews 2015,45.89
"St George's, University of London 2014",45.91
University of Porto 2015,45.91
Autonomous University of Madrid 2015,45.92
Dalian University of Technology 2015,45.92
Kyungpook National University 2015,45.92
Stellenbosch University 2015,45.92
University of Marburg 2014,45.92
University of Pavia 2014,45.92
Leipzig University 2015,45.94
Medical University of South Carolina 2015,45.94
National and Kapodistrian University of Athens 2015,45.94
Queen's University Belfast 2014,45.95
University of Genoa 2014,45.95
University of South Carolina - Columbia 2015,45.95
University of Bordeaux 2015,45.96
Medical College of Wisconsin 2015,45.97
University of Adelaide 2014,45.97
University of Louisville 2015,45.97
Yokohama National University 2014,45.97
University of Regensburg 2014,45.98
National Autonomous University of Mexico 2014,45.99
University of York 2014,45.99
Ruhr University Bochum 2015,46.0
Gwangju Institute of Science and Technology 2014,46.02
University of Nebraska–Lincoln 2014,46.02
University of Pisa 2015,46.03
University of Valencia 2015,46.03
Dartmouth College 2013,46.04
University of Warwick 2015,46.05
Boston College 2014,46.06
National and Kapodistrian University of Athens 2014,46.06
Vita-Salute San Raffaele University 2014,46.06
Hannover Medical School 2015,46.07
Federal University of Rio de Janeiro 2014,46.08
University of Antwerp 2014,46.08
Indian Institute of Technology Delhi 2014,46.1
University of Oslo 2013,46.1
University of Texas at San Antonio 2015,46.1
Case Western Reserve University 2012,46.11
Darmstadt University of Technology 2014,46.11
City College of New York 2015,46.12
Hiroshima University 2015,46.12
University of Innsbruck 2014,46.12
University of Duisburg-Essen 2015,46.13
University of Rome Tor Vergata 2014,46.13
University of Warwick 2014,46.13
Umeå University 2015,46.14
University of Louisville 2014,46.15
University of St Andrews 2014,46.15
Dalhousie University 2015,46.17
"Texas A&M University, College Station 2013",46.17
University of Aberdeen 2015,46.17
Queen's University 2015,46.18
Rush University 2014,46.18
University of Bergen 2015,46.18
Rensselaer Polytechnic Institute 2015,46.19
Kansas State University 2014,46.2
Northeastern University 2014,46.2
University of Vermont 2014,46.2
University of Delaware 2015,46.21
University of Hull 2014,46.21
University of Liège 2014,46.21
Vrije Universiteit Brussel 2015,46.21
London School of Economics 2015,46.22
Charles University in Prague 2014,46.23
Kyungpook National University 2014,46.23
"University of Science, Malaysia 2014",46.23
Ruprecht Karl University of Heidelberg 2013,46.24
University of Ulm 2015,46.24
Medical University of South Carolina 2014,46.25
Sun Yat-sen University 2015,46.25
Stellenbosch University 2014,46.26
Wageningen University and Research Centre 2015,46.26
Autonomous University of Madrid 2014,46.29
Brandeis University 2015,46.29
Medical University of Vienna 2014,46.29
Northeastern University 2015,46.29
London School of Economics 2014,46.3
"University at Buffalo, The State University of New York 2015",46.3
University of Pisa 2014,46.3
Wesleyan University 2014,46.3
Ruhr University Bochum 2014,46.31
Tulane University 2015,46.31
University of Bergen 2014,46.31
