institution_year,score
University of Duisburg-Essen 2014,46.31
Charles University in Prague 2015,46.32
Colorado State University - Fort Collins 2015,46.32
Linköping University 2014,46.32
Sapienza University of Rome 2012,46.34
University of Stuttgart 2014,46.34
University of Valencia 2014,46.34
University of Waterloo 2015,46.34
Leipzig University 2014,46.36
University of Naples Federico II 2015,46.36
University of Kentucky 2015,46.37
University of South Carolina - Columbia 2014,46.37
University of Auckland 2015,46.38
University of Manchester 2012,46.38
Medical University of Vienna 2015,46.39
Technical University of Berlin 2014,46.39
University of Arizona 2013,46.39
Lehigh University 2015,46.4
University of Reading 2015,46.4
"Washington State University, Pullman 2014",46.4
City College of New York 2014,46.41
Hannover Medical School 2014,46.41
University of Tsukuba 2015,46.41
Durham University 2015,46.42
Hong Kong University of Science and Technology 2014,46.42
Medical College of Wisconsin 2014,46.42
Oregon State University 2015,46.42
Sun Yat-sen University 2014,46.42
University of Porto 2014,46.42
Brown University 2013,46.43
Drexel University 2015,46.43
University of Lisbon 2015,46.43
Virginia Commonwealth University 2015,46.43
Umeå University 2014,46.44
University of Rochester 2013,46.44
Delft University of Technology 2015,46.46
Virginia Polytechnic Institute and State University 2015,46.46
Thomas Jefferson University 2015,46.47
Wageningen University and Research Centre 2014,46.48
Norwegian University of Science and Technology 2014,46.49
Saint Petersburg State University 2014,46.49
University of Reading 2014,46.49
University of Sussex 2015,46.49
Dalhousie University 2014,46.52
Florida State University 2015,46.53
King's College London 2013,46.53
University of Düsseldorf 2015,46.54
University of Zurich 2013,46.54
Chulalongkorn University 2014,46.55
Moscow Institute of Physics and Technology 2015,46.55
University of Texas Health Science Center at Houston 2015,46.56
Okayama University 2014,46.57
University of Ulm 2014,46.57
University of Cape Town 2015,46.58
University of Florence 2015,46.58
University of Waterloo 2014,46.58
Hiroshima University 2014,46.59
London School of Hygiene & Tropical Medicine 2015,46.59
Okayama University 2015,46.59
Queen's University 2014,46.59
University of Lisbon 2014,46.59
Nanjing University 2015,46.61
Delft University of Technology 2014,46.63
University of Aberdeen 2014,46.63
University of Texas Health Science Center at Houston 2014,46.64
University of Auckland 2014,46.65
Norwegian University of Science and Technology 2015,46.67
University of Naples Federico II 2014,46.67
University of Dundee 2015,46.68
Arizona State University 2013,46.72
Autonomous University of Barcelona 2015,46.72
University of Leicester 2015,46.72
Virginia Polytechnic Institute and State University 2014,46.72
University of Science and Technology of China 2015,46.73
Seoul National University 2012,46.74
University of Science and Technology of China 2014,46.75
University College Dublin 2014,46.77
"University at Buffalo, The State University of New York 2014",46.78
University of Cape Town 2014,46.78
University College Dublin 2015,46.79
University of Gothenburg 2015,46.79
University of Florence 2014,46.8
Paul Sabatier University - Toulouse III 2015,46.81
Oregon State University 2014,46.82
Julius-Maximilian's University of Würzburg 2015,46.85
University of Manchester 2013,46.85
Durham University 2014,46.87
University of Leicester 2014,46.87
Colorado State University - Fort Collins 2014,46.88
Johannes Gutenberg University of Mainz 2015,46.88
University of Texas Health Science Center at San Antonio 2015,46.88
Drexel University 2014,46.89
Nagoya University 2012,46.89
North Carolina State University 2015,46.89
Thomas Jefferson University 2014,46.89
Université catholique de Louvain 2015,46.89
RWTH Aachen University 2015,46.9
University of Kentucky 2014,46.9
Lehigh University 2014,46.91
University of Virginia 2013,46.92
London School of Hygiene & Tropical Medicine 2014,46.93
Laval University 2015,46.95
University of Texas at San Antonio 2014,46.95
Complutense University of Madrid 2015,46.96
"University of Tennessee, Knoxville 2015",46.96
National Cheng Kung University 2015,46.97
Florida State University 2014,46.98
Autonomous University of Barcelona 2014,46.99
Maastricht University 2015,47.0
University of Montpellier 2015,47.0
University of Tsukuba 2014,47.0
University of Vienna 2015,47.03
University of Dundee 2014,47.04
University of Manitoba 2015,47.04
University of Turin 2015,47.04
Chinese University of Hong Kong 2015,47.05
Keio University 2013,47.05
University of Düsseldorf 2014,47.05
University of Massachusetts Amherst 2015,47.05
Paris Descartes University 2015,47.06
University of Connecticut 2015,47.06
University of Pittsburgh - Pittsburgh Campus 2013,47.08
University of Western Australia 2015,47.1
Maastricht University 2014,47.11
University of Kiel 2015,47.11
University of Copenhagen 2013,47.12
"University of California, Riverside 2015",47.13
Johannes Gutenberg University of Mainz 2014,47.14
Vrije Universiteit Brussel 2014,47.14
Karlsruhe Institute of Technology 2015,47.15
National Cheng Kung University 2014,47.16
University of Delaware 2014,47.16
Newcastle University 2015,47.17
Paris Descartes University 2014,47.18
Paul Sabatier University - Toulouse III 2014,47.19
Sungkyunkwan University 2015,47.19
Rensselaer Polytechnic Institute 2014,47.2
Dalian University of Technology 2014,47.22
Dresden University of Technology 2015,47.25
Ludwig Maximilian University of Munich 2013,47.25
Queen Mary University of London 2015,47.25
University of Montpellier 2 2014,47.25
Dresden University of Technology 2014,47.26
RWTH Aachen University 2014,47.26
University of Texas Health Science Center at San Antonio 2014,47.26
Virginia Commonwealth University 2014,47.26
University of Bologna 2015,47.28
Aix-Marseille University 2015,47.31
Brandeis University 2014,47.31
Claude Bernard University Lyon 1 2015,47.31
"Texas A&M University, College Station 2012",47.31
University of Oklahoma - Norman Campus 2014,47.33
Tulane University 2014,47.34
University of Münster 2015,47.34
University of Connecticut 2014,47.35
University of Erlangen-Nuremberg 2015,47.36
University of Illinois at Chicago 2015,47.39
University of Kiel 2014,47.39
University of Turin 2014,47.4
Claude Bernard University Lyon 1 2014,47.42
Newcastle University 2014,47.42
North Carolina State University 2014,47.43
Technion – Israel Institute of Technology 2013,47.45
"University of Tennessee, Knoxville 2014",47.45
Cardiff University 2015,47.46
George Washington University 2015,47.46
Laval University 2014,47.47
University of Western Australia 2014,47.47
Aix-Marseille University 2014,47.48
University of Bern 2015,47.49
University of Liverpool 2015,47.49
Julius-Maximilian's University of Würzburg 2014,47.5
Rutgers University-New Brunswick 2012,47.5
University of Georgia 2015,47.5
"University of California, Irvine 2013",47.52
University of Cologne 2015,47.52
University of Kansas 2015,47.52
"University of California, Riverside 2014",47.53
Joseph Fourier University 2014,47.54
Fudan University 2015,47.56
University of Manitoba 2014,47.56
University of Bologna 2014,47.59
University of Missouri–Columbia 2015,47.59
University of Pittsburgh - Pittsburgh Campus 2012,47.59
Hanyang University 2015,47.6
University of Ottawa 2015,47.6
Karolinska Institute 2012,47.61
University of Illinois at Chicago 2014,47.63
University of South Florida - Tampa 2015,47.66
Zhejiang University 2015,47.66
Karlsruhe Institute of Technology 2014,47.67
Louisiana State University - Baton Rouge 2014,47.67
Nanjing University 2014,47.67
Queen Mary University of London 2014,47.67
Wayne State University 2015,47.67
Swiss Federal Institute of Technology in Lausanne 2012,47.68
University of Erlangen-Nuremberg 2014,47.69
University of Liverpool 2014,47.69
"University of Maryland, College Park 2012",47.69
University of Ottawa 2014,47.69
École normale supérieure - Paris 2013,47.7
Iowa State University 2015,47.71
Joseph Fourier University 2015,47.71
Washington University in St. Louis 2013,47.72
"Trinity College, Dublin 2015",47.73
University of Lausanne 2015,47.73
University of Münster 2014,47.73
Cardiff University 2014,47.74
University of British Columbia 2012,47.74
University of Massachusetts Amherst 2014,47.74
Sapienza University of Rome 2013,47.75
University of Georgia 2014,47.75
Zhejiang University 2014,47.76
University of Vienna 2014,47.78
Sungkyunkwan University 2014,47.79
Vanderbilt University 2013,47.8
University of Kansas 2014,47.82
Chinese University of Hong Kong 2014,47.83
University of Houston 2015,47.83
University of Massachusetts Medical School 2015,47.85
University of Strasbourg 2015,47.89
Brown University 2012,47.91
University of Bern 2014,47.93
University of Geneva 2012,47.94
University of New Mexico 2015,47.95
Shanghai Jiao Tong University 2015,47.96
"Trinity College, Dublin 2014",47.96
Australian National University 2015,47.97
Complutense University of Madrid 2014,47.97
Hokkaido University 2015,47.97
University of Cologne 2014,47.97
Karolinska Institute 2013,47.98
Technical University of Denmark 2014,47.98
University of Göttingen 2015,47.98
Goethe University Frankfurt 2015,48.01
Shanghai Jiao Tong University 2014,48.02
University of Missouri–Columbia 2014,48.02
University of Lausanne 2014,48.05
"University of Maryland, Baltimore 2015",48.05
Technical University of Denmark 2015,48.06
University of Massachusetts Medical School 2014,48.06
University of Milan 2015,48.07
University of Sheffield 2015,48.07
Wayne State University 2014,48.07
Université catholique de Louvain 2014,48.08
Yeshiva University 2015,48.11
University of Sussex 2014,48.12
Fudan University 2014,48.14
"Pennsylvania State University, University Park 2012",48.15
University of Hong Kong 2015,48.15
University of Padua 2015,48.17
Hokkaido University 2014,48.18
Oregon Health & Science University 2015,48.23
Stockholm University 2015,48.23
University of Calgary 2015,48.23
Pohang University of Science and Technology 2015,48.24
Pierre-and-Marie-Curie University 2012,48.26
Stockholm University 2014,48.27
Indiana University-Purdue University Indianapolis 2015,48.28
Université libre de Bruxelles 2015,48.28
Boston University 2012,48.31
University of Hamburg 2015,48.31
École Polytechnique 2012,48.33
Pohang University of Science and Technology 2014,48.35
University of New Mexico 2014,48.36
"University of Maryland, College Park 2013",48.39
"University of Maryland, Baltimore 2014",48.4
University of Padua 2014,48.4
University of Leeds 2015,48.41
University of Edinburgh 2012,48.43
Vanderbilt University 2012,48.44
Iowa State University 2014,48.47
George Washington University 2014,48.48
University of Basel 2015,48.48
University of Milan 2014,48.48
Dartmouth College 2012,48.5
University of British Columbia 2013,48.51
Wake Forest University 2015,48.52
University of Bonn 2015,48.54
University of Hamburg 2014,48.54
University of Sheffield 2014,48.55
University of Cincinnati 2015,48.56
University of Tübingen 2015,48.56
Albert Ludwig University of Freiburg 2015,48.57
"University of California, Santa Cruz 2015",48.59
University of Cincinnati 2014,48.6
Oregon Health & Science University 2014,48.61
University of Strasbourg 2014,48.61
Hanyang University 2014,48.63
Humboldt University of Berlin 2015,48.64
University of South Florida - Tampa 2014,48.65
Yeshiva University 2014,48.67
Southern Methodist University 2014,48.69
University of Birmingham 2015,48.7
Monash University 2014,48.71
Tel Aviv University 2013,48.72
University of Montreal 2015,48.72
McMaster University 2015,48.74
University of the Witwatersrand 2015,48.75
Rice University 2012,48.76
Tel Aviv University 2012,48.76
University of Göttingen 2014,48.77
University of Southampton 2015,48.77
Free University of Berlin 2015,48.78
University of Alabama at Birmingham 2015,48.79
University of Gothenburg 2014,48.79
University of Florida 2012,48.8
Mines ParisTech 2014,48.81
University of Geneva 2013,48.83
University of Calgary 2014,48.84
Icahn School of Medicine at Mount Sinai 2014,48.85
University of Alabama at Birmingham 2014,48.88
"University of California, Santa Cruz 2014",48.89
Monash University 2015,48.91
University of Houston 2014,48.91
Goethe University Frankfurt 2014,48.93
University of Florida 2013,48.93
Korea Advanced Institute of Science and Technology (KAIST) 2015,48.95
Australian National University 2014,48.96
Boston University 2013,48.96
Icahn School of Medicine at Mount Sinai 2015,48.96
Southern Methodist University 2015,48.99
University of Tübingen 2014,48.99
University of Iowa 2015,49.01
Free University of Berlin 2014,49.02
University of Nottingham 2015,49.02
Humboldt University of Berlin 2014,49.03
University of Texas at Dallas 2015,49.05
Indiana University-Purdue University Indianapolis 2014,49.08
Stony Brook University 2015,49.09
University of Miami 2015,49.09
University of Hong Kong 2014,49.1
École normale supérieure - Paris 2012,49.1
Technion – Israel Institute of Technology 2015,49.12
"University of California, Davis 2013",49.16
University of Basel 2014,49.17
Kobe University 2014,49.18
Western University (The University of Western Ontario) 2014,49.18
University of Leeds 2014,49.23
Osaka City University 2014,49.25
Nanyang Technological University 2015,49.29
University of New South Wales 2014,49.29
Radboud University Nijmegen 2015,49.3
University of São Paulo 2015,49.31
Western University (The University of Western Ontario) 2015,49.31
Paris Diderot University - Paris 7 2015,49.33
University of New South Wales 2015,49.33
Nanyang Technological University 2014,49.35
"Ohio State University, Columbus 2013",49.41
University of Nottingham 2014,49.41
University of Southampton 2014,49.42
VU University Amsterdam 2015,49.44
University of Glasgow 2015,49.45
Wake Forest University 2014,49.46
University of Texas at Dallas 2014,49.47
VU University Amsterdam 2014,49.47
University of Birmingham 2014,49.48
University of Colorado Denver 2015,49.48
McMaster University 2014,49.51
University of Rochester 2012,49.51
Paris Diderot University - Paris 7 2014,49.53
"Ohio State University, Columbus 2012",49.54
Royal Institute of Technology 2015,49.54
Carnegie Mellon University 2013,49.56
Nagoya University 2015,49.57
Uppsala University 2015,49.57
University of Bristol 2015,49.59
Université libre de Bruxelles 2014,49.6
University of Miami 2014,49.62
University of Glasgow 2014,49.64
Aarhus University 2015,49.65
Baylor College of Medicine 2015,49.7
Ghent University 2014,49.73
Ghent University 2015,49.73
Rice University 2015,49.73
Michigan State University 2015,49.74
Lund University 2015,49.75
Albert Ludwig University of Freiburg 2014,49.78
Korea University 2015,49.79
University of Barcelona 2015,49.79
University of Colorado Denver 2014,49.79
University of Montreal 2014,49.79
Nagoya University 2014,49.82
University of São Paulo 2014,49.82
University of Amsterdam 2015,49.83
Korea University 2014,49.84
"Pennsylvania State University, University Park 2013",49.84
Radboud University Nijmegen 2014,49.85
Korea Advanced Institute of Science and Technology (KAIST) 2014,49.88
University of Groningen 2014,49.89
Georgetown University 2015,49.92
Stony Brook University 2014,49.92
University of Iowa 2014,49.95
Uppsala University 2014,49.96
Sapienza University of Rome 2015,49.97
University of Amsterdam 2014,49.97
University of Bristol 2014,49.97
Technion – Israel Institute of Technology 2012,50.01
University of Helsinki 2015,50.04
University of Groningen 2015,50.1
Baylor College of Medicine 2014,50.12
Tokyo Institute of Technology 2015,50.13
Aarhus University 2014,50.17
Leiden University 2015,50.17
University of Barcelona 2014,50.17
University of Alberta 2015,50.25
Indiana University - Bloomington 2015,50.26
Case Western Reserve University 2015,50.28
Georgetown University 2014,50.28
Leiden University 2014,50.29
University of Arizona 2012,50.29
"University of Minnesota, Twin Cities 2012",50.3
Lund University 2014,50.34
Mines ParisTech 2015,50.34
University of Queensland 2014,50.37
University of Queensland 2015,50.4
University of the Witwatersrand 2014,50.4
Rockefeller University 2013,50.43
"Texas A&M University, College Station 2015",50.43
University of Paris-Sud 2012,50.44
Indiana University - Bloomington 2014,50.53
Pierre-and-Marie-Curie University 2013,50.58
Technical University of Munich 2015,50.58
Kyushu University 2015,50.6
"University of California, Irvine 2012",50.64
University of Colorado Boulder 2012,50.68
Michigan State University 2014,50.69
University of Oslo 2014,50.7
University of Helsinki 2014,50.76
McGill University 2013,50.77
University of Texas Southwestern Medical Center 2013,50.79
University of Oslo 2015,50.81
Technion – Israel Institute of Technology 2014,50.89
Rice University 2014,50.94
Yonsei University 2014,50.95
University of Edinburgh 2013,50.98
"University of Minnesota, Twin Cities 2013",50.98
Yonsei University 2015,51.02
"University of California, Davis 2012",51.06
Rutgers University-New Brunswick 2013,51.09
Arizona State University 2015,51.13
Arizona State University 2014,51.14
University of Utah 2013,51.14
University of Zurich 2015,51.14
University of Colorado Boulder 2013,51.16
"Texas A&M University, College Station 2014",51.18
University of Texas MD Anderson Cancer Center 2014,51.19
Tufts University 2015,51.22
University of Alberta 2014,51.23
Case Western Reserve University 2014,51.27
Erasmus University Rotterdam 2014,51.29
King's College London 2015,51.31
Seoul National University 2013,51.31
Royal Institute of Technology 2014,51.34
Technical University of Munich 2014,51.34
University of Melbourne 2015,51.34
University of Bonn 2014,51.37
University of Southern California 2012,51.38
University of Melbourne 2014,51.43
University of Geneva 2015,51.46
Swiss Federal Institute of Technology in Lausanne 2015,51.47
"University of California, Irvine 2015",51.51
University of Texas MD Anderson Cancer Center 2015,51.51
Tokyo Institute of Technology 2014,51.53
University of Southern California 2013,51.56
University of Sydney 2014,51.58
"Purdue University, West Lafayette 2013",51.59
Carnegie Mellon University 2012,51.6
University of Sydney 2015,51.61
"Purdue University, West Lafayette 2012",51.66
"University of California, Santa Barbara 2013",51.67
Katholieke Universiteit Leuven 2014,51.72
McGill University 2012,51.72
University of Paris-Sud 2013,51.72
Utrecht University 2015,51.74
Tel Aviv University 2015,51.75
Erasmus University Rotterdam 2015,51.78
Swiss Federal Institute of Technology in Lausanne 2014,51.8
Emory University 2015,51.85
Kyushu University 2014,51.96
Brown University 2015,52.01
Katholieke Universiteit Leuven 2015,52.03
University of Rochester 2015,52.03
Georgia Institute of Technology 2015,52.08
Sapienza University of Rome 2014,52.12
"University of California, Santa Barbara 2012",52.15
Ludwig Maximilian University of Munich 2015,52.16
Tsinghua University 2015,52.21
University of Washington - Seattle 2012,52.25
University of Notre Dame 2015,52.27
King's College London 2014,52.31
Ruprecht Karl University of Heidelberg 2015,52.32
Ruprecht Karl University of Heidelberg 2014,52.4
Utrecht University 2014,52.42
University of Texas Southwestern Medical Center 2015,52.5
University of Copenhagen 2015,52.51
Tohoku University 2015,52.57
Tsinghua University 2014,52.6
Tel Aviv University 2014,52.63
University of Utah 2012,52.64
University of Zurich 2014,52.69
Tufts University 2014,52.71
"University of Maryland, College Park 2015",52.72
Georgia Institute of Technology 2014,52.74
Ludwig Maximilian University of Munich 2014,52.75
Karolinska Institute 2015,52.79
Osaka University 2013,52.79
University of North Carolina at Chapel Hill 2013,52.87
University of Utah 2015,52.89
Washington University in St. Louis 2012,52.9
Brown University 2014,52.92
"University of California, Irvine 2014",52.93
University of Copenhagen 2014,52.94
Emory University 2014,53.01
Vanderbilt University 2015,53.05
University of Rochester 2014,53.06
University of North Carolina at Chapel Hill 2012,53.09
University of Arizona 2015,53.26
University of Manchester 2015,53.38
Boston University 2015,53.43
University of Toronto 2012,53.43
National University of Singapore 2015,53.44
"University of Maryland, College Park 2014",53.46
University of Geneva 2014,53.5
National University of Singapore 2014,53.52
"University of California, Santa Barbara 2015",53.63
Karolinska Institute 2014,53.64
Tohoku University 2014,53.65
Vanderbilt University 2014,53.69
"University of Michigan, Ann Arbor 2012",53.72
University of Arizona 2014,53.77
Pierre-and-Marie-Curie University 2015,53.79
University of Manchester 2014,53.9
Pierre-and-Marie-Curie University 2014,53.91
University of British Columbia 2015,53.92
Boston University 2014,53.96
Carnegie Mellon University 2015,54.0
University of Texas Southwestern Medical Center 2014,54.07
University of Florida 2015,54.18
Lomonosov Moscow State University 2015,54.19
National Taiwan University 2014,54.19
University of Paris-Sud 2015,54.21
National Taiwan University 2015,54.23
University of Notre Dame 2014,54.25
Peking University 2015,54.26
Weizmann Institute of Science 2013,54.34
University of Edinburgh 2015,54.39
Northwestern University 2012,54.4
Osaka University 2012,54.43
University of Colorado Boulder 2014,54.5
University of Colorado Boulder 2015,54.62
University of Utah 2014,54.67
University of British Columbia 2014,54.75
"University of California, Santa Barbara 2014",54.76
University of Florida 2014,54.76
"University of California, Davis 2015",54.85
Washington University in St. Louis 2014,54.93
Washington University in St. Louis 2015,55.03
University of Southern California 2015,55.12
"University of California, Davis 2014",55.18
University of Edinburgh 2014,55.2
University College London 2012,55.21
Rutgers University-New Brunswick 2015,55.23
Carnegie Mellon University 2014,55.3
Peking University 2014,55.3
"Ohio State University, Columbus 2015",55.39
"University of Minnesota, Twin Cities 2015",55.51
"Pennsylvania State University, University Park 2015",55.54
University of Pittsburgh - Pittsburgh Campus 2015,55.63
"Purdue University, West Lafayette 2014",55.67
University of Pittsburgh - Pittsburgh Campus 2014,55.67
University of Southern California 2014,55.7
"University of Michigan, Ann Arbor 2013",55.77
University of Washington - Seattle 2013,55.79
University College London 2013,56.0
Osaka University 2015,56.03
University of Paris-Sud 2014,56.06
University of Toronto 2013,56.11
Northwestern University 2013,56.12
"University of Minnesota, Twin Cities 2014",56.13
University of Texas at Austin 2012,56.18
Dartmouth College 2015,56.35
"Purdue University, West Lafayette 2015",56.39
Lomonosov Moscow State University 2014,56.42
University of Texas Southwestern Medical Center 2012,56.43
McGill University 2015,56.49
University of Virginia 2015,56.73
Imperial College London 2013,56.75
"Ohio State University, Columbus 2014",57.01
University of North Carolina at Chapel Hill 2015,57.09
Weizmann Institute of Science 2015,57.17
"Pennsylvania State University, University Park 2014",57.19
University of North Carolina at Chapel Hill 2014,57.51
Imperial College London 2012,57.53
University of Texas at Austin 2013,57.71
Duke University 2013,57.72
Dartmouth College 2014,58.0
Waseda University 2015,58.17
University of Illinois at Urbana–Champaign 2013,58.33
Osaka University 2014,58.35
Duke University 2012,58.37
McGill University 2014,58.39
University of Virginia 2014,58.6
Waseda University 2014,58.69
École normale supérieure - Paris 2015,58.8
Imperial College London 2014,58.85
University of Wisconsin–Madison 2013,58.94
University of Illinois at Urbana–Champaign 2012,59.0
Weizmann Institute of Science 2014,59.17
École Polytechnique 2015,59.2
"University of California, San Francisco 2013",59.38
Rockefeller University 2014,59.49
École Polytechnique 2014,59.54
Imperial College London 2015,59.61
University of Wisconsin–Madison 2012,59.66
"University of California, San Francisco 2012",59.7
École normale supérieure - Paris 2014,59.72
Keio University 2014,59.84
Keio University 2015,59.84
University of Illinois at Urbana–Champaign 2015,59.94
Hebrew University of Jerusalem 2013,59.98
Rutgers University-New Brunswick 2014,60.0
University of Toronto 2015,60.04
University of Washington - Seattle 2014,60.28
New York University 2012,60.55
University of Washington - Seattle 2015,60.61
Hebrew University of Jerusalem 2012,60.76
University of Toronto 2014,60.87
University College London 2014,61.05
University of Texas at Austin 2015,61.14
Rockefeller University 2015,61.28
Duke University 2015,61.55
Rockefeller University 2012,61.74
University College London 2015,62.27
University of Texas at Austin 2014,62.57
University of Illinois at Urbana–Champaign 2014,62.89
"University of California, San Diego 2012",63.11
"University of California, San Diego 2013",63.12
"University of California, San Francisco 2014",63.36
Duke University 2014,63.56
"University of California, San Francisco 2015",63.69
New York University 2013,63.99
"University of California, Los Angeles 2012",64.05
University of Wisconsin–Madison 2015,64.51
Seoul National University 2015,64.82
Swiss Federal Institute of Technology in Zurich 2013,64.99
Weizmann Institute of Science 2012,65.09
Johns Hopkins University 2013,65.64
Hebrew University of Jerusalem 2015,65.71
Kyoto University 2012,65.76
University of Wisconsin–Madison 2014,65.77
Seoul National University 2014,66.06
Northwestern University 2014,66.18
Northwestern University 2015,66.56
"University of California, San Diego 2015",66.59
Swiss Federal Institute of Technology in Zurich 2012,66.69
Hebrew University of Jerusalem 2014,66.76
Swiss Federal Institute of Technology in Zurich 2015,66.93
Johns Hopkins University 2012,66.94
"University of California, Los Angeles 2013",67.84
"University of Michigan, Ann Arbor 2014",68.27
"University of California, San Diego 2014",68.36
"University of Michigan, Ann Arbor 2015",68.36
New York University 2015,68.39
Kyoto University 2015,68.6
Kyoto University 2013,69.46
University of Tokyo 2012,69.49
Johns Hopkins University 2014,71.17
Johns Hopkins University 2015,71.6
Swiss Federal Institute of Technology in Zurich 2014,72.18
New York University 2014,72.29
Kyoto University 2014,73.21
University of Pennsylvania 2012,73.64
Cornell University 2012,73.69
University of Chicago 2012,73.82
University of Tokyo 2013,76.23
"University of California, Los Angeles 2015",76.91
Cornell University 2013,76.99
University of Pennsylvania 2013,77.24
California Institute of Technology 2013,77.59
University of Pennsylvania 2015,77.6
University of Tokyo 2015,78.23
"University of California, Los Angeles 2014",78.35
"University of California, Berkeley 2012",78.55
Yale University 2013,78.83
Columbia University 2012,78.86
Yale University 2012,79.14
University of Chicago 2013,79.16
University of Pennsylvania 2014,79.3
University of Tokyo 2014,80.64
Princeton University 2013,82.17
University of Oxford 2012,82.34
Princeton University 2012,82.5
California Institute of Technology 2015,84.4
"University of California, Berkeley 2013",85.07
California Institute of Technology 2012,85.21
California Institute of Technology 2014,85.5
Cornell University 2014,85.8
University of Cambridge 2012,86.17
Yale University 2015,86.61
Cornell University 2015,86.79
Yale University 2014,88.11
Columbia University 2013,88.21
Princeton University 2014,88.56
Princeton University 2015,89.42
Stanford University 2012,89.5
University of Cambridge 2013,90.24
University of Chicago 2015,90.7
Massachusetts Institute of Technology 2013,91.45
Massachusetts Institute of Technology 2012,91.67
University of Chicago 2014,92.03
"University of California, Berkeley 2015",92.25
University of Oxford 2013,92.54
"University of California, Berkeley 2014",92.84
Stanford University 2013,93.94
Columbia University 2015,96.14
University of Oxford 2015,96.46
University of Cambridge 2015,96.81
Columbia University 2014,97.41
University of Oxford 2014,97.51
Massachusetts Institute of Technology 2015,97.54
University of Cambridge 2014,97.64
Stanford University 2015,98.66
Massachusetts Institute of Technology 2014,98.69
Stanford University 2014,99.09
Harvard University 2012,100.0
Harvard University 2013,100.0
Harvard University 2014,100.0
Harvard University 2015,100.0
